distance_horizontal,distance_path,distance_vertical,duration,end_location_lat,end_location_lng,mode,start_location_lat,start_location_lng
2112.0,2238.0,-0.80584716796875,1644.0,48.5191929,9.024887699999999,walking,48.5204497,9.0534181
2152.0,2280.0,-0.988067626953125,1675.0,48.5193026,9.024342899999999,walking,48.5204497,9.0534181
2124.0,2267.0,-2.761688232421818,1661.0,48.5213373,9.0246908,walking,48.5204497,9.0534181
2147.0,2361.0,-2.620819091796818,1727.0,48.5222121,9.024472000000001,walking,48.5204497,9.0534181
2161.0,2515.0,-0.8105163574218182,1846.0,48.5237393,9.024589299999999,walking,48.5204497,9.0534181
2168.0,2485.0,12.661041259765568,1885.0,48.5251789,9.024939999999999,walking,48.5204497,9.0534181
2222.0,2528.0,12.2578125,1923.0,48.5262925,9.024654,walking,48.5204497,9.0534181
2280.0,2627.0,18.387298583984375,2004.0,48.52754729999999,9.0244657,walking,48.5204497,9.0534181
2327.0,2739.0,31.8599853515625,2130.0,48.5288657,9.0245793,walking,48.5204497,9.0534181
2454.0,3186.0,28.100860595703182,2447.0,48.5302594,9.0236545,walking,48.5204497,9.0534181
2456.0,3255.0,53.359375,2625.0,48.53157030000001,9.024690699999999,walking,48.5204497,9.0534181
2546.0,3398.0,57.132293701171875,2680.0,48.5327627,9.0243538,walking,48.5204497,9.0534181
2604.0,3198.0,95.56936645507818,2787.0,48.5338997,9.0245591,walking,48.5204497,9.0534181
2669.0,3457.0,63.801239013671875,2892.0,48.5349137,9.024515200000002,walking,48.5204913,9.0533965
2781.0,3456.0,113.348876953125,2899.0,48.53659450000001,9.024592199999999,walking,48.5204913,9.0533965
2923.0,3420.0,90.32162475585938,2853.0,48.5383959,9.0244236,walking,48.5204913,9.0533965
2989.0,3510.0,110.7171630859375,2939.0,48.5393523,9.0245666,walking,48.5204913,9.0533965
3075.0,3470.0,102.98403930664057,2909.0,48.5404475,9.0245672,walking,48.5204913,9.0533965
3154.0,3596.0,104.222412109375,2995.0,48.5414049,9.02455,walking,48.5204913,9.0533965
3283.0,3795.0,86.77081298828125,3149.0,48.5429673,9.0245708,walking,48.5204913,9.0533965
3384.0,4169.0,90.69003295898438,3449.0,48.5441997,9.0246727,walking,48.5204913,9.0533965
3554.0,5081.0,123.0843505859375,4347.0,48.5461477,9.024702,walking,48.5204913,9.0533965
3666.0,4089.0,-10.2003173828125,2981.0,48.4943901,9.0230248,walking,48.5204497,9.0534181
3472.0,4879.0,-10.983673095703125,3553.0,48.4975981,9.0213916,walking,48.5204497,9.0534181
3472.0,4879.0,-10.983673095703125,3553.0,48.4975981,9.0213916,walking,48.5204497,9.0534181
3285.0,3726.0,-12.265533447265625,2711.0,48.499325,9.022341299999999,walking,48.5204497,9.0534181
3179.0,3492.0,-12.2520751953125,2554.0,48.5008717,9.0220662,walking,48.5204497,9.0534181
3082.0,3468.0,-11.1754150390625,2540.0,48.5019363,9.022379299999999,walking,48.5204497,9.0534181
2988.0,3307.0,-10.5819091796875,2426.0,48.5032145,9.0223921,walking,48.5204497,9.0534181
2911.0,3307.0,-5.62506103515625,2427.0,48.5042823,9.022432799999999,walking,48.5204497,9.0534181
2742.0,3058.0,78.696044921875,2660.0,48.506437,9.0228833,walking,48.5204497,9.0534181
2732.0,3048.0,81.36123657226557,2653.0,48.5064952,9.0229856,walking,48.5204497,9.0534181
2569.0,2834.0,88.7994384765625,2498.0,48.5081129,9.0240261,walking,48.5204497,9.0534181
2574.0,2790.0,108.7371826171875,2480.0,48.50991,9.022397999999999,walking,48.5204497,9.0534181
2564.0,2780.0,109.27056884765625,2471.0,48.5099171,9.0225419,walking,48.5204497,9.0534181
2464.0,2662.0,104.22286987304688,2378.0,48.5123027,9.022406499999999,walking,48.5204497,9.0534181
2335.0,2856.0,91.80667114257818,2359.0,48.51374939999999,9.0234572,walking,48.5204497,9.0534181
2358.0,2732.0,59.01629638671875,2204.0,48.5147358,9.022679199999999,walking,48.5204497,9.0534181
2326.0,2589.0,39.93487548828125,2026.0,48.5159543,9.022662600000002,walking,48.5204497,9.0534181
2311.0,2442.0,28.6329345703125,1878.0,48.5172466,9.0225119,walking,48.5204497,9.0534181
2301.0,2499.0,9.69049072265625,1900.0,48.5185419,9.0223968,walking,48.5204497,9.0534181
2238.0,2602.0,2.04400634765625,1917.0,48.5194694,9.0231605,walking,48.5204497,9.0534181
2207.0,2410.0,-2.077789306640625,1769.0,48.5210748,9.0235579,walking,48.5204497,9.0534181
2298.0,2513.0,-1.604278564453125,1840.0,48.5223951,9.022444199999999,walking,48.5204497,9.0534181
2319.0,2674.0,-0.8338317871094318,1965.0,48.5239094,9.0224605,walking,48.5204497,9.0534181
2344.0,2756.0,24.03515625,2122.0,48.525077,9.0224636,walking,48.5204497,9.0534181
2309.0,2615.0,18.62646484375,1993.0,48.5269068,9.0237158,walking,48.5204497,9.0534181
2357.0,2701.0,21.141998291015568,2062.0,48.5276374,9.0234005,walking,48.5204497,9.0534181
2483.0,3001.0,25.98150634765625,2305.0,48.5289017,9.0223026,walking,48.5204497,9.0534181
2517.0,2961.0,23.148590087890568,2266.0,48.5301761,9.0226475,walking,48.5204497,9.0534181
2599.0,3110.0,28.676055908203182,2396.0,48.5314312,9.0223607,walking,48.5204497,9.0534181
2694.0,3256.0,34.14920043945318,2523.0,48.5327113,9.0219689,walking,48.5204497,9.0534181
2745.0,3493.0,51.6331787109375,2742.0,48.5341267,9.022478099999999,walking,48.5204497,9.0534181
2795.0,3569.0,47.51556396484375,2781.0,48.5349082,9.022466399999999,walking,48.5204497,9.0534181
2919.0,3622.0,91.30508422851557,3014.0,48.5368274,9.022460299999999,walking,48.5204913,9.0533965
3023.0,3556.0,78.6446533203125,2942.0,48.5383933,9.022594699999999,walking,48.5204913,9.0533965
3102.0,3665.0,104.00396728515625,3057.0,48.5393504,9.0224574,walking,48.5204913,9.0533965
3183.0,3627.0,83.15789794921875,3037.0,48.5404081,9.022442,walking,48.5204913,9.0533965
3255.0,3749.0,103.745849609375,3098.0,48.5413498,9.022474599999999,walking,48.5204913,9.0533965
3348.0,3938.0,85.68521118164057,3254.0,48.5426479,9.022696,walking,48.5204913,9.0533965
3434.0,4025.0,77.52963256835938,3309.0,48.5437662,9.022842299999999,walking,48.5204913,9.0533965
3655.0,4893.0,116.92227172851557,4181.0,48.54600929999999,9.022200999999999,walking,48.5204913,9.0533965
3715.0,5034.0,-9.557647705078125,3669.0,48.4952631,9.020383299999999,walking,48.5204497,9.0534181
3628.0,4684.0,-10.3876953125,3413.0,48.4967005,9.0197484,walking,48.5204497,9.0534181
3531.0,4812.0,-11.064117431640625,3505.0,48.49742750000001,9.0205129,walking,48.5204497,9.0534181
3392.0,3707.0,-12.087127685546818,2709.0,48.4997305,9.019726499999999,walking,48.5204497,9.0534181
3306.0,3620.0,-12.03448486328125,2647.0,48.5001908,9.020666799999999,walking,48.5204497,9.0534181
3210.0,3585.0,-12.467742919921818,2622.0,48.5017528,9.0203122,walking,48.5204497,9.0534181
3130.0,3455.0,-12.213531494140625,2531.0,48.5027257,9.0205152,walking,48.5204497,9.0534181
3039.0,3461.0,-7.5887451171875,2539.0,48.5041871,9.020357299999999,walking,48.5204497,9.0534181
2947.0,3559.0,22.49273681640625,2686.0,48.5056223,9.020359899999999,walking,48.5204497,9.0534181
2856.0,3677.0,34.3028564453125,2827.0,48.5065652,9.0208906,walking,48.5204497,9.0534181
2866.0,3122.0,107.26580810546875,2727.0,48.5087784,9.0188308,walking,48.5204497,9.0534181
2752.0,2997.0,106.82180786132818,2638.0,48.509514,9.0200017,walking,48.5204497,9.0534181
2735.0,3092.0,121.39376831054688,2722.0,48.51068069999999,9.0194453,walking,48.5204497,9.0534181
2611.0,2817.0,107.74017333984375,2496.0,48.512216,9.0203169,walking,48.5204497,9.0534181
2553.0,2884.0,55.5169677734375,2217.0,48.5140749,9.020216399999999,walking,48.5204497,9.0534181
2563.0,2972.0,51.87677001953125,2288.0,48.5146732,9.0198279,walking,48.5204497,9.0534181
2408.0,2677.0,34.10818481445318,2049.0,48.5155548,9.021672299999999,walking,48.5204497,9.0534181
2469.0,2554.0,18.94573974609375,1943.0,48.5173964,9.0203103,walking,48.5204497,9.0534181
2466.0,2762.0,5.5364990234375,2085.0,48.5190607,9.0201002,walking,48.5204497,9.0534181
2435.0,2730.0,5.19537353515625,2063.0,48.5191248,9.020522399999999,walking,48.5204497,9.0534181
2443.0,2741.0,-0.247833251953125,2005.0,48.5217289,9.0203968,walking,48.5204497,9.0534181
2455.0,2670.0,-1.636962890625,1953.0,48.5224146,9.020316,walking,48.5204497,9.0534181
2445.0,2785.0,0.09515380859375,2045.0,48.5236988,9.0206881,walking,48.5204497,9.0534181
2490.0,2885.0,3.030059814453182,2127.0,48.5246016,9.0202977,walking,48.5204497,9.0534181
2511.0,3301.0,31.313812255859375,2537.0,48.5267621,9.0207834,walking,48.5204497,9.0534181
2574.0,3223.0,31.81719970703125,2482.0,48.5276329,9.0202863,walking,48.5204497,9.0534181
2628.0,3270.0,42.63458251953125,2561.0,48.5286152,9.020030799999999,walking,48.5204497,9.0534181
2671.0,3109.0,35.00146484375,2421.0,48.5300486,9.0202762,walking,48.5204497,9.0534181
2733.0,3210.0,34.16705322265625,2486.0,48.5312957,9.0202179,walking,48.5204497,9.0534181
2853.0,3875.0,38.654144287109375,2991.0,48.5330485,9.0197671,walking,48.5204497,9.0534181
2856.0,3450.0,35.794891357421875,2664.0,48.5343781,9.020937199999999,walking,48.5204497,9.0534181
2940.0,3579.0,43.16864013671875,2781.0,48.5353794,9.0205735,walking,48.5204497,9.0534181
3061.0,3723.0,44.70010375976557,2899.0,48.5365585,9.0198149,walking,48.5204497,9.0534181
3126.0,3895.0,56.973480224609375,3050.0,48.5379567,9.020312299999999,walking,48.5204497,9.0534181
3222.0,3820.0,84.46255493164057,3174.0,48.5394197,9.020359599999999,walking,48.5204913,9.0533965
3304.0,3784.0,80.2491455078125,3165.0,48.5404905,9.0203167,walking,48.5204913,9.0533965
3378.0,3941.0,98.97085571289057,3324.0,48.5416754,9.020624399999999,walking,48.5204913,9.0533965
3470.0,4188.0,68.4295654296875,3415.0,48.5428345,9.0206007,walking,48.5204913,9.0533965
3651.0,4660.0,102.38070678710938,3968.0,48.54478719999999,9.0201361,walking,48.5204913,9.0533965
3705.0,4744.0,111.060546875,4050.0,48.5455422,9.020325999999999,walking,48.5204913,9.0533965
3877.0,4856.0,-8.921234130859432,3542.0,48.4944212,9.0185122,walking,48.5204497,9.0534181
3729.0,4571.0,-11.039093017578125,3332.0,48.49635199999999,9.0183246,walking,48.5204497,9.0534181
3622.0,4786.0,-10.62109375,3487.0,48.4971721,9.019131999999999,walking,48.5204497,9.0534181
3519.0,3837.0,-10.778228759765625,2804.0,48.4991393,9.0182068,walking,48.5204497,9.0534181
3403.0,3785.0,-12.07537841796875,2767.0,48.5010386,9.0178085,walking,48.5204497,9.0534181
3324.0,3657.0,-12.2003173828125,2674.0,48.5019967,9.0180175,walking,48.5204497,9.0534181
3244.0,3681.0,-11.51849365234375,2695.0,48.5030485,9.01818,walking,48.5204497,9.0534181
3148.0,3656.0,22.996368408203182,2755.0,48.5046565,9.0180622,walking,48.5204497,9.0534181
3086.0,3636.0,17.505859375,2734.0,48.5052499,9.018478499999999,walking,48.5204497,9.0534181
3029.0,3303.0,104.69378662109375,2853.0,48.50749709999999,9.017344,walking,48.5204497,9.0534181
2935.0,3202.0,106.9234619140625,2785.0,48.5081702,9.0182542,walking,48.5204497,9.0534181
2874.0,3106.0,109.94107055664057,2718.0,48.5094935,9.0181876,walking,48.5204497,9.0534181
2794.0,3130.0,125.98141479492188,2752.0,48.5108676,9.018457399999999,walking,48.5204497,9.0534181
2767.0,2994.0,108.48660278320318,2634.0,48.51207290000001,9.018146699999999,walking,48.5204497,9.0534181
2749.0,2963.0,108.12503051757818,2608.0,48.5122195,9.018324999999999,walking,48.5204497,9.0534181
2611.0,3083.0,55.041229248046875,2377.0,48.51538129999999,9.018910199999999,walking,48.5204497,9.0534181
2659.0,3147.0,54.450439453125,2429.0,48.51566529999999,9.018157800000001,walking,48.5204497,9.0534181
2627.0,2712.0,20.690460205078182,2057.0,48.5173454,9.0181684,walking,48.5204497,9.0534181
2613.0,2909.0,4.187744140625,2188.0,48.5188705,9.0181224,walking,48.5204497,9.0534181
2595.0,2891.0,4.399871826171875,2175.0,48.5188913,9.0183679,walking,48.5204497,9.0534181
2626.0,2973.0,0.15371704101556816,2182.0,48.52127429999999,9.017897399999999,walking,48.5204497,9.0534181
2612.0,2826.0,0.078948974609375,2075.0,48.5224143,9.0181874,walking,48.5204497,9.0534181
2632.0,3005.0,0.389404296875,2205.0,48.5237541,9.0181349,walking,48.5204497,9.0534181
2649.0,3603.0,13.6263427734375,2740.0,48.5249946,9.018215,walking,48.5204497,9.0534181
2681.0,3453.0,20.702911376953182,2637.0,48.52627709999999,9.0181963,walking,48.5204497,9.0534181
2650.0,3328.0,20.896453857421875,2553.0,48.52723470000001,9.0190281,walking,48.5204497,9.0534181
2747.0,3412.0,52.0948486328125,2686.0,48.5287005,9.0183641,walking,48.5204497,9.0534181
2829.0,3290.0,54.30105590820318,2602.0,48.5304521,9.018203399999999,walking,48.5204497,9.0534181
2866.0,4130.0,64.63275146484375,3399.0,48.531219,9.0181611,walking,48.5204497,9.0534181
2951.0,3926.0,51.8629150390625,3061.0,48.5328544,9.018104,walking,48.5204497,9.0534181
3025.0,3768.0,59.70074462890625,2957.0,48.53423189999999,9.0181141,walking,48.5204497,9.0534181
3048.0,3660.0,48.30300903320318,2858.0,48.5356151,9.019037599999999,walking,48.5204497,9.0534181
3166.0,3788.0,60.998870849609375,2998.0,48.5365855,9.0181072,walking,48.5204497,9.0534181
3228.0,3890.0,57.853973388671875,3043.0,48.5378564,9.0184423,walking,48.5204497,9.0534181
3344.0,4353.0,60.59500122070318,3426.0,48.53916359999999,9.0179726,walking,48.5204497,9.0534181
3449.0,4221.0,71.35086059570318,3338.0,48.5403075,9.0175545,walking,48.5204497,9.0534181
3516.0,4021.0,71.14620971679688,3404.0,48.54177139999999,9.018181,walking,48.5204913,9.0533965
3611.0,4186.0,74.39544677734375,3536.0,48.5427415,9.0177795,walking,48.5204913,9.0533965
3735.0,4533.0,95.84454345703125,3862.0,48.5445041,9.018042099999999,walking,48.5204913,9.0533965
3786.0,4614.0,100.18243408203125,3961.0,48.5455706,9.0187352,walking,48.5204913,9.0533965
3918.0,4366.0,-10.350616455078125,3185.0,48.4956499,9.0157513,walking,48.5204497,9.0534181
3856.0,4264.0,-9.499847412109432,3112.0,48.4965321,9.015639499999999,walking,48.5204497,9.0534181
3725.0,4047.0,-11.32354736328125,2956.0,48.49821009999999,9.015723099999999,walking,48.5204497,9.0534181
3657.0,4079.0,-11.283905029296818,2982.0,48.4993504,9.015461499999999,walking,48.5204497,9.0534181
3543.0,3925.0,-11.7843017578125,2869.0,48.50050239999999,9.016026199999999,walking,48.5204497,9.0534181
3464.0,3799.0,-12.28302001953125,2778.0,48.5014608,9.016260299999999,walking,48.5204497,9.0534181
3372.0,3805.0,-8.938812255859432,2787.0,48.5030163,9.0160735,walking,48.5204497,9.0534181
3286.0,3807.0,34.81082153320318,2899.0,48.5044439,9.0160353,walking,48.5204497,9.0534181
3259.0,3855.0,43.077728271484375,2937.0,48.5052733,9.0156788,walking,48.5204497,9.0534181
3084.0,3359.0,103.95388793945318,2890.0,48.5071494,9.016794599999999,walking,48.5204497,9.0534181
2970.0,3300.0,107.75482177734375,2856.0,48.5082411,9.0176644,walking,48.5204497,9.0534181
3008.0,3262.0,109.65792846679688,2832.0,48.5096342,9.0161008,walking,48.5204497,9.0534181
2953.0,3172.0,106.4150390625,2764.0,48.5115211,9.0157695,walking,48.5204497,9.0534181
2905.0,3123.0,107.08187866210938,2728.0,48.51163349999999,9.016402099999999,walking,48.5204497,9.0534181
2847.0,3383.0,48.0638427734375,2620.0,48.51450879999999,9.0159377,walking,48.5204497,9.0534181
2826.0,3360.0,47.834320068359375,2601.0,48.5146029,9.0161978,walking,48.5204497,9.0534181
2871.0,3083.0,29.6878662109375,2363.0,48.5160901,9.0151199,walking,48.5204497,9.0534181
2783.0,2868.0,17.843994140625,2169.0,48.5172191,9.0160608,walking,48.5204497,9.0534181
2769.0,3065.0,3.394287109375,2296.0,48.5186931,9.0160282,walking,48.5204497,9.0534181
2777.0,3345.0,1.9886474609375,2493.0,48.519079,9.0158855,walking,48.5204497,9.0534181
2761.0,3109.0,0.1463623046875,2280.0,48.5212718,9.0160615,walking,48.5204497,9.0534181
2768.0,2983.0,-0.06915283203125,2190.0,48.5224205,9.0160588,walking,48.5204497,9.0534181
2834.0,3185.0,2.675384521484375,2342.0,48.5237001,9.0153658,walking,48.5204497,9.0534181
2825.0,3319.0,5.7496337890625,2445.0,48.52486409999999,9.0157498,walking,48.5204497,9.0534181
2834.0,3613.0,31.337158203125,2786.0,48.52622419999999,9.0160447,walking,48.5204497,9.0534181
2955.0,3790.0,89.39938354492188,3097.0,48.5283307,9.0152155,walking,48.5204497,9.0534181
2900.0,3644.0,82.59347534179688,2964.0,48.5288435,9.016249199999999,walking,48.5204497,9.0534181
2959.0,3753.0,87.09933471679688,3082.0,48.5300112,9.0160397,walking,48.5204497,9.0534181
3019.0,3927.0,94.46463012695318,3237.0,48.5314657,9.0160559,walking,48.5204497,9.0534181
3122.0,4076.0,96.81765747070318,3345.0,48.5323138,9.015116899999999,walking,48.5204497,9.0534181
3156.0,3923.0,80.21780395507818,3129.0,48.53420269999999,9.016036099999999,walking,48.5204497,9.0534181
3235.0,4479.0,62.80194091796875,3617.0,48.5355603,9.0159966,walking,48.5204497,9.0534181
3291.0,3988.0,91.84005737304688,3245.0,48.536604,9.0160815,walking,48.5204497,9.0534181
3381.0,4012.0,99.32797241210938,3297.0,48.5378096,9.0158414,walking,48.5204497,9.0534181
3445.0,4191.0,102.500244140625,3444.0,48.5386928,9.0157115,walking,48.5204497,9.0534181
3567.0,4298.0,81.8121337890625,3416.0,48.5407362,9.0160045,walking,48.5204497,9.0534181
3631.0,4462.0,87.09039306640625,3572.0,48.5417187,9.016107,walking,48.5204497,9.0534181
3728.0,4340.0,73.1683349609375,3658.0,48.5430608,9.016079399999999,walking,48.5204913,9.0533965
3844.0,4515.0,89.51947021484375,3836.0,48.5443884,9.0157812,walking,48.5204913,9.0533965
3926.0,4672.0,94.89892578125,3976.0,48.5457162,9.0162104,walking,48.5204913,9.0533965
4048.0,4504.0,-9.993743896484432,3288.0,48.4951468,9.014032499999999,walking,48.5204497,9.0534181
3927.0,4552.0,-9.217529296875,3323.0,48.4962479,9.0147173,walking,48.5204497,9.0534181
3844.0,4256.0,-9.5924072265625,3111.0,48.49805869999999,9.013783199999999,walking,48.5204497,9.0534181
3752.0,4170.0,-10.9146728515625,3047.0,48.4991051,9.0140874,walking,48.5204497,9.0534181
3648.0,3994.0,-11.031585693359432,2922.0,48.5009132,9.0137555,walking,48.5204497,9.0534181
3585.0,4029.0,-10.975372314453125,2947.0,48.5016914,9.0139526,walking,48.5204497,9.0534181
3503.0,4194.0,-1.1341247558594318,3085.0,48.502936,9.0140009,walking,48.5204497,9.0534181
3421.0,3958.0,48.817626953125,3042.0,48.50430189999999,9.014014099999999,walking,48.5204497,9.0534181
3407.0,4055.0,54.84439086914057,3145.0,48.5050272,9.01357,walking,48.5204497,9.0534181
3309.0,4045.0,49.40313720703125,3113.0,48.5064149,9.0139306,walking,48.5204497,9.0534181
3207.0,3469.0,113.39410400390625,2990.0,48.5090499,9.0135461,walking,48.5204497,9.0534181
3157.0,3419.0,112.8013916015625,2951.0,48.5092523,9.0141513,walking,48.5204497,9.0534181
3113.0,3332.0,112.45355224609375,2884.0,48.51097859999999,9.0137618,walking,48.5204497,9.0534181
3082.0,3561.0,110.545654296875,3066.0,48.5120933,9.0136363,walking,48.5204497,9.0534181
2986.0,3539.0,50.67767333984375,2746.0,48.5141643,9.0141245,walking,48.5204497,9.0534181
2991.0,3615.0,48.40606689453125,2806.0,48.5146787,9.0138721,walking,48.5204497,9.0534181
3010.0,3686.0,39.626434326171875,2837.0,48.515361,9.013403,walking,48.5204497,9.0534181
2940.0,3025.0,15.896026611328182,2284.0,48.5171629,9.0139337,walking,48.5204497,9.0534181
2920.0,3220.0,3.537933349609375,2404.0,48.51888539999999,9.0139597,walking,48.5204497,9.0534181
2890.0,3318.0,0.7502746582031818,2431.0,48.5205368,9.0142975,walking,48.5204497,9.0534181
2890.0,3318.0,0.7502746582031818,2431.0,48.5205368,9.0142975,walking,48.5204497,9.0534181
2925.0,3140.0,1.622283935546875,2307.0,48.5224214,9.0139303,walking,48.5204497,9.0534181
2939.0,3291.0,2.707122802734375,2422.0,48.5237012,9.0139303,walking,48.5204497,9.0534181
2947.0,3408.0,4.422882080078182,2510.0,48.5246419,9.0140244,walking,48.5204497,9.0534181
2998.0,3824.0,11.042022705078182,2903.0,48.5259626,9.0136919,walking,48.5204497,9.0534181
3021.0,3842.0,50.58489990234375,2987.0,48.5275797,9.0139497,walking,48.5204497,9.0534181
3044.0,3859.0,99.60256958007818,3166.0,48.52914639999999,9.0143495,walking,48.5204497,9.0534181
3114.0,3979.0,104.77114868164057,3274.0,48.5301003,9.013835499999999,walking,48.5204497,9.0534181
3169.0,4206.0,114.182861328125,3466.0,48.5312615,9.013727,walking,48.5204497,9.0534181
3182.0,4011.0,106.1446533203125,3296.0,48.5327192,9.014496399999999,walking,48.5204497,9.0534181
3275.0,4078.0,96.12911987304688,3302.0,48.53390750000001,9.0139853,walking,48.5204497,9.0534181
3353.0,4339.0,76.8447265625,3509.0,48.5356576,9.0142247,walking,48.5204497,9.0534181
3449.0,4675.0,109.28909301757818,3796.0,48.5369391,9.0138727,walking,48.5204497,9.0534181
3529.0,4609.0,114.44033813476557,3792.0,48.5380079,9.013624799999999,walking,48.5204497,9.0534181
