,distance_horizontal,distance_path,distance_vertical,distance_vertical_abs,distance_vertical_neg,distance_vertical_pos,duration,end_location_lat,end_location_lng,mode,start_location_lat,start_location_lng,isWalking,isBicycling,resid_combi_abs,resid_horiz
2177,924.0,1099.0,-17.0030517578125,17.0030517578125,17.0030517578125,0.0,806.0,48.51735679999999,9.0650264,walking,48.5204497,9.0534181,True,True,-76.70459065203886,-85.59441416677134
2178,880.0,930.0,-15.483489990234432,15.483489990234432,15.483489990234432,0.0,669.0,48.5188081,9.0650757,walking,48.5204497,9.0534181,True,True,-168.8453423659314,-180.13753730168708
2179,854.0,1031.0,19.61175537109375,19.61175537109375,0.0,19.61175537109375,813.0,48.519755200000006,9.0649336,walking,48.5204497,9.0534181,True,True,-18.344125517862835,-11.049382790500886
2180,859.0,1017.0,49.96221923828125,49.96221923828125,0.0,49.96221923828125,913.0,48.5210979,9.0650052,walking,48.5204497,9.0534181,True,True,-43.56311603110339,84.12597211119419
2181,911.0,1139.0,38.221282958984375,38.221282958984375,0.0,38.221282958984375,981.0,48.52270619999999,9.0652772,walking,48.5204497,9.0534181,True,True,25.303972861317334,101.9496630888217
2182,861.0,1049.0,16.943756103515568,16.943756103515568,0.0,16.943756103515568,847.0,48.52320470000001,9.0643124,walking,48.5204497,9.0534181,True,True,20.101298486540372,16.19611407187199
2183,999.0,1462.0,16.479827880859375,16.479827880859375,0.0,16.479827880859375,1147.0,48.5252246,9.0648802,walking,48.5204497,9.0534181,True,True,200.22347726246016,183.03590935865293
2184,1073.0,1242.0,3.110687255859375,3.110687255859375,0.0,3.110687255859375,940.0,48.526174499999996,9.0651146,walking,48.5204497,9.0534181,True,True,-18.83378803193466,-95.3688380962617
2185,1176.0,1360.0,-7.479034423828125,7.479034423828125,7.479034423828125,0.0,1003.0,48.52742079999999,9.0653944,walking,48.5204497,9.0534181,True,True,-64.0741210227684,-131.75652712134524
2186,1271.0,1438.0,-11.71044921875,11.71044921875,11.71044921875,0.0,1053.0,48.5287809,9.0651992,walking,48.5204497,9.0534181,True,True,-114.71290989348813,-173.42478398914113
2187,1383.0,1513.0,-10.56988525390625,10.56988525390625,10.56988525390625,0.0,1121.0,48.5301836,9.0650621,walking,48.5204497,9.0534181,True,True,-140.96381712383322,-213.496834191174
2188,1480.0,1691.0,-2.403228759765625,2.403228759765625,2.403228759765625,0.0,1272.0,48.5311904,9.065255,walking,48.5204497,9.0534181,True,True,-43.0167523809464,-156.09494909829186
2189,1627.0,1791.0,35.5902099609375,35.5902099609375,0.0,35.5902099609375,1454.0,48.5328027,9.0652896,walking,48.520491299999996,9.0533965,True,True,-122.77908761252297,-115.93951498846013
2190,1735.0,1961.0,51.78903198242188,51.78903198242188,0.0,51.78903198242188,1635.0,48.5340729,9.064965699999998,walking,48.520491299999996,9.0533965,True,True,-101.52041111081576,-39.15184911184906
2191,1857.0,2084.0,61.5244140625,61.5244140625,0.0,61.5244140625,1743.0,48.535306799999994,9.0649852,walking,48.520491299999996,9.0533965,True,True,-139.88315577437766,-48.873189510491784
2192,1995.0,2237.0,71.8960266113282,71.8960266113282,0.0,71.8960266113282,1872.0,48.53661109999999,9.0652508,walking,48.520491299999996,9.0533965,True,True,-173.8913694660373,-53.03339422371096
2193,2110.0,2422.0,71.08016967773438,71.08016967773438,0.0,71.08016967773438,2003.0,48.5378221,9.0650192,walking,48.520491299999996,9.0533965,True,True,-141.0809427895756,-33.00023148472701
2194,2260.0,2643.0,70.45590209960938,70.45590209960938,0.0,70.45590209960938,2189.0,48.539254299999996,9.0651485,walking,48.520491299999996,9.0533965,True,True,-84.9052765428064,8.260415566121992
2195,2382.0,2688.0,87.10452270507818,87.10452270507818,0.0,87.10452270507818,2241.0,48.540474100000004,9.065014900000001,walking,48.520491299999996,9.0533965,True,True,-206.78586245770475,-57.46092483252096
2196,2493.0,2825.0,98.13848876953124,98.13848876953124,0.0,98.13848876953124,2382.0,48.541548600000006,9.0649989,walking,48.520491299999996,9.0533965,True,True,-207.61488852523235,-23.568046014893298
2197,2644.0,3023.0,115.61737060546876,115.61737060546876,0.0,115.61737060546876,2578.0,48.543007700000004,9.0649135,walking,48.520491299999996,9.0533965,True,True,-214.38007198564083,26.72767201629449
2198,2803.0,3253.0,124.47012329101557,124.47012329101557,0.0,124.47012329101557,2769.0,48.54448120000001,9.0650522,walking,48.520491299999996,9.0533965,True,True,-198.8658194015129,64.3039578901944
2199,2931.0,3418.0,129.23562622070318,129.23562622070318,0.0,129.23562622070318,2895.0,48.5457014,9.064965699999998,walking,48.520491299999996,9.0533965,True,True,-204.73854728626748,66.79304337358553
2200,2881.0,3279.0,-0.448638916015625,0.448638916015625,0.448638916015625,0.0,2470.0,48.4953528,9.0631176,walking,48.5204497,9.0534181,True,True,-73.00455279118842,-309.96050564336383
2201,2743.0,3149.0,-0.926666259765625,0.926666259765625,0.926666259765625,0.0,2365.0,48.496599100000005,9.0628777,walking,48.5204497,9.0534181,True,True,-58.18285249720748,-281.80030093014466
2202,2603.0,3025.0,-2.58905029296875,2.58905029296875,2.58905029296875,0.0,2273.0,48.497960600000006,9.063183300000002,walking,48.5204497,9.0534181,True,True,-33.31130909430385,-238.71023817760397
2203,2463.0,2921.0,-1.791534423828125,1.791534423828125,1.791534423828125,0.0,2203.0,48.499250399999994,9.0630575,walking,48.5204497,9.0534181,True,True,23.35175745050492,-173.62017542506283
2204,2351.0,2908.0,18.33233642578125,18.33233642578125,0.0,18.33233642578125,2252.0,48.5003407,9.0632403,walking,48.5204497,9.0534181,True,True,105.30269593515732,-16.548125223030183
2205,2192.0,2678.0,45.57196044921875,45.57196044921875,0.0,45.57196044921875,2190.0,48.50182760000001,9.063144,walking,48.5204497,9.0534181,True,True,75.12432862194328,74.87558890307037
2206,2051.0,2537.0,44.10235595703125,44.10235595703125,0.0,44.10235595703125,2086.0,48.502992600000006,9.0623856,walking,48.5204497,9.0534181,True,True,101.34467566423609,106.93058067527272
2207,1951.0,2439.0,53.60281372070318,53.60281372070318,0.0,53.60281372070318,2039.0,48.5040425,9.062765,walking,48.5204497,9.0534181,True,True,104.73465782155426,156.4234826413733
2208,1794.0,2280.0,47.21600341796875,47.21600341796875,0.0,47.21600341796875,1900.0,48.50550870000001,9.0625661,walking,48.5204497,9.0534181,True,True,129.6407075572224,168.91733872815166
2209,1642.0,2213.0,33.693267822265575,33.693267822265575,0.0,33.693267822265575,1808.0,48.507006700000005,9.0626064,walking,48.5204497,9.0534181,True,True,225.54068662993222,223.58654971662486
2210,1533.0,2323.0,13.8939208984375,13.8939208984375,0.0,13.8939208984375,1864.0,48.5083839,9.063448,walking,48.5204497,9.0534181,True,True,456.49580216547133,384.7638128596748
2211,1399.0,2015.0,-5.814361572265625,5.814361572265625,5.814361572265625,0.0,1543.0,48.509543,9.0628512,walking,48.5204497,9.0534181,True,True,285.85235360370007,193.06430149424978
2212,1272.0,1737.0,-10.599609375,10.599609375,10.599609375,0.0,1312.0,48.5107828,9.0626352,walking,48.5204497,9.0534181,True,True,147.8266777890583,84.61028699119788
2213,1132.0,1485.0,-13.29095458984375,13.29095458984375,13.29095458984375,0.0,1114.0,48.512351,9.062697300000002,walking,48.5204497,9.0534181,True,True,62.60248655960686,21.700349743739025
2214,1051.0,1367.0,-14.139190673828125,14.139190673828125,14.139190673828125,0.0,1032.0,48.51330859999999,9.0627445,walking,48.5204497,9.0534181,True,True,48.6730900131804,17.859600336280664
2215,956.0,1244.0,-15.141082763671818,15.141082763671818,15.141082763671818,0.0,941.0,48.514583200000004,9.0628759,walking,48.5204497,9.0534181,True,True,37.48093148557234,18.527857204076327
2216,860.0,1028.0,-12.64019775390625,12.64019775390625,12.64019775390625,0.0,786.0,48.5159574,9.0628858,walking,48.5204497,9.0534181,True,True,-22.886515825367724,-43.83895690846691
2217,784.0,954.0,-15.945831298828125,15.945831298828125,15.945831298828125,0.0,701.0,48.517229,9.0628575,walking,48.5204497,9.0534181,True,True,-54.00778143376101,-55.504351414230314
2218,731.0,854.0,-16.002716064453125,16.002716064453125,16.002716064453125,0.0,617.0,48.5185352,9.0628873,walking,48.5204497,9.0534181,True,True,-91.48495689163269,-88.36311337219695
2219,738.0,925.0,45.77230834960938,45.77230834960938,0.0,45.77230834960938,831.0,48.5202402,9.0634016,walking,48.5204497,9.0534181,True,True,-2.15593638545829,118.88238349017615
2220,707.0,849.0,51.92391967773438,51.92391967773438,0.0,51.92391967773438,786.0,48.5210453,9.0629431,walking,48.5204497,9.0534181,True,True,-44.298252124310466,103.79518309966727
2221,701.0,834.0,41.27001953125,41.27001953125,0.0,41.27001953125,763.0,48.5222715,9.062500300000002,walking,48.5204497,9.0534181,True,True,-19.598504025443617,86.5847572176333
2222,787.0,918.0,-0.966705322265625,0.966705322265625,0.966705322265625,0.0,702.0,48.523675,9.062905800000001,walking,48.5204497,9.0534181,True,True,3.9697852486461898,-57.39913847321327
2223,852.0,1035.0,-10.222930908203123,10.222930908203123,10.222930908203123,0.0,763.0,48.52510170000001,9.062580300000002,walking,48.5204497,9.0534181,True,True,-29.208200841925304,-59.1195247511788
2224,953.0,1099.0,-10.01898193359375,10.01898193359375,10.01898193359375,0.0,810.0,48.526292100000006,9.06286,walking,48.5204497,9.0534181,True,True,-70.4845878487381,-109.57735573694072
2225,1054.0,1154.0,-10.213714599609432,10.213714599609432,10.213714599609432,0.0,845.0,48.5275323,9.0629059,walking,48.5204497,9.0534181,True,True,-125.34790955428139,-172.0351867227024
2226,1169.0,1356.0,-9.521514892578123,9.521514892578123,9.521514892578123,0.0,998.0,48.528843200000004,9.062942199999998,walking,48.5204497,9.0534181,True,True,-71.02969501799544,-130.00202398371835
2227,1283.0,1417.0,3.2056884765625,3.2056884765625,0.0,3.2056884765625,1092.0,48.530206799999995,9.0627771,walking,48.520491299999996,9.0533965,True,True,-52.44482087075494,-146.00393222507319
2228,1410.0,1551.0,14.433380126953182,14.433380126953182,0.0,14.433380126953182,1216.0,48.5313299,9.0632955,walking,48.520491299999996,9.0533965,True,True,-85.15794478361977,-144.5499177220213
2229,1555.0,1762.0,65.6898193359375,65.6898193359375,0.0,65.6898193359375,1502.0,48.5329427,9.062977400000001,walking,48.520491299999996,9.0533965,True,True,-131.0808384980637,1.5353744271324103
2230,1659.0,1850.0,74.71112060546875,74.71112060546875,0.0,74.71112060546875,1586.0,48.5340354,9.062812699999999,walking,48.520491299999996,9.0533965,True,True,-174.72411156812268,-14.817243617612348
2231,1793.0,1993.0,80.2937316894532,80.2937316894532,0.0,80.2937316894532,1707.0,48.5353177,9.062944400000001,walking,48.520491299999996,9.0533965,True,True,-194.14167058059365,-23.117732252187352
2232,1932.0,2166.0,87.08807373046875,87.08807373046875,0.0,87.08807373046875,1852.0,48.5366753,9.0628995,walking,48.520491299999996,9.0533965,True,True,-198.79277803862078,-12.24286598506751
2233,2066.0,2284.0,85.75497436523438,85.75497436523438,0.0,85.75497436523438,1936.0,48.5379213,9.063067,walking,48.520491299999996,9.0533965,True,True,-227.68265641590642,-57.543354619642514
2234,2172.0,2445.0,86.71395874023438,86.71395874023438,0.0,86.71395874023438,2056.0,48.53895319999999,9.0629777,walking,48.520491299999996,9.0533965,True,True,-204.99835514267443,-39.82583070370947
2235,2336.0,2689.0,95.97882080078124,95.97882080078124,0.0,95.97882080078124,2277.0,48.5405686,9.0627101,walking,48.520491299999996,9.0533965,True,True,-165.53479253991827,22.92581007188528
2236,2444.0,2760.0,108.59552001953124,108.59552001953124,0.0,108.59552001953124,2348.0,48.541616,9.0625301,walking,48.520491299999996,9.0533965,True,True,-240.01763410294916,-10.286524051503875
2237,2612.0,3034.0,120.43634033203124,120.43634033203124,0.0,120.43634033203124,2604.0,48.543121299999996,9.0628855,walking,48.520491299999996,9.0533965,True,True,-179.33580520970827,83.60540064544693
2238,2744.0,3265.0,128.20651245117188,128.20651245117188,0.0,128.20651245117188,2793.0,48.5443454,9.062887599999998,walking,48.520491299999996,9.0533965,True,True,-137.69673179538586,145.23477005019413
2239,2884.0,3379.0,134.75067138671878,134.75067138671878,0.0,134.75067138671878,2892.0,48.54564750000001,9.0628852,walking,48.520491299999996,9.0533965,True,True,-188.23405778440065,109.14470729765253
2240,2852.0,3403.0,2.172882080078182,2.172882080078182,0.0,2.172882080078182,2577.0,48.4952239,9.0603686,walking,48.5204497,9.0534181,True,True,52.711952600929635,-174.97756407319503
2241,2716.0,3425.0,0.08120727539056816,0.08120727539056816,0.0,0.08120727539056816,2592.0,48.496398,9.0598404,walking,48.5204497,9.0534181,True,True,195.9981163267762,-28.747217399297824
2242,2574.0,3027.0,-2.61871337890625,2.61871337890625,2.61871337890625,0.0,2278.0,48.497823700000005,9.0607743,walking,48.5204497,9.0534181,True,True,-2.8496023893339952,-205.72729660743425
2243,2429.0,2820.0,-4.077117919921818,4.077117919921818,4.077117919921818,0.0,2121.0,48.49914879999999,9.0607029,walking,48.5204497,9.0534181,True,True,-37.75582083032987,-222.8125887565884
2244,2284.0,2695.0,-4.908172607421818,4.908172607421818,4.908172607421818,0.0,2016.0,48.5005345,9.060978599999999,walking,48.5204497,9.0534181,True,True,-18.164900829669477,-187.89788090574257
2245,2149.0,2555.0,-4.335235595703125,4.335235595703125,4.335235595703125,0.0,1931.0,48.5017588,9.060791900000002,walking,48.5204497,9.0534181,True,True,18.193932693634906,-142.63246325150612
2246,2026.0,2428.0,-4.847320556640625,4.847320556640625,4.847320556640625,0.0,1837.0,48.50276059999999,9.0599741,walking,48.5204497,9.0534181,True,True,30.64914781012567,-117.94619383320241
2247,1878.0,2350.0,41.7069091796875,41.7069091796875,0.0,41.7069091796875,1949.0,48.504377000000005,9.061211199999999,walking,48.5204497,9.0534181,True,True,126.47626049418659,136.86330107662684
2248,1787.0,2229.0,43.52090454101557,43.52090454101557,0.0,43.52090454101557,1853.0,48.50536959999999,9.061772,walking,48.5204497,9.0534181,True,True,103.52331526542321,128.6718418657788
2249,1588.0,2042.0,-6.273162841796818,6.273162841796818,6.273162841796818,0.0,1562.0,48.50685199999999,9.0599871,walking,48.5204497,9.0534181,True,True,136.31651917159752,29.69271677831921
2250,1456.0,1876.0,-7.483917236328125,7.483917236328125,7.483917236328125,0.0,1439.0,48.508236700000005,9.060523300000002,walking,48.5204497,9.0534181,True,True,124.92926360133333,34.06334737357224
2251,1323.0,1766.0,-9.53607177734375,9.53607177734375,9.53607177734375,0.0,1337.0,48.5095791,9.060709800000001,walking,48.5204497,9.0534181,True,True,132.07491318801294,60.39890698848649
2252,1200.0,1563.0,-11.29132080078125,11.29132080078125,11.29132080078125,0.0,1185.0,48.5107648,9.060582,walking,48.5204497,9.0534181,True,True,81.5817685458178,27.085176406790424
2253,1091.0,1446.0,-12.55767822265625,12.55767822265625,12.55767822265625,0.0,1093.0,48.511948700000005,9.0608017,walking,48.5204497,9.0534181,True,True,80.68577639808927,40.26243954984011
2254,976.0,1280.0,-14.214813232421818,14.214813232421818,14.214813232421818,0.0,964.0,48.5133576,9.0611909,walking,48.5204497,9.0534181,True,True,46.52667941851303,22.229276810856163
2255,835.0,1088.0,-14.009063720703125,14.009063720703125,14.009063720703125,0.0,827.0,48.5147453,9.060773900000001,walking,48.5204497,9.0534181,True,True,34.71630741509148,21.284268583058292
2256,733.0,990.0,-13.6005859375,13.6005859375,13.6005859375,0.0,740.0,48.5159523,9.060669699999998,walking,48.5204497,9.0534181,True,True,39.31249349440236,32.70702858848108
2257,649.0,799.0,-18.3798828125,18.3798828125,18.3798828125,0.0,584.0,48.517269399999996,9.0607879,walking,48.5204497,9.0534181,True,True,-61.61813320362785,-42.23893375999421
2258,582.0,626.0,-11.319061279296818,11.319061279296818,11.319061279296818,0.0,457.0,48.51898,9.060979,walking,48.5204497,9.0534181,True,True,-101.4147334720551,-104.58868944270671
2259,544.0,856.0,14.51910400390625,14.51910400390625,0.0,14.51910400390625,683.0,48.5196925,9.0606879,walking,48.5204497,9.0534181,True,True,145.36596901475582,158.07861330441165
2260,520.0,605.0,27.775909423828182,27.775909423828182,0.0,27.775909423828182,536.0,48.5212336,9.060354400000001,walking,48.5204497,9.0534181,True,True,-33.2326881360259,34.236909776275866
2261,566.0,690.0,17.631622314453185,17.631622314453185,0.0,17.631622314453185,576.0,48.522353100000004,9.0605272,walking,48.5204497,9.0534181,True,True,6.571377240711399,29.850174871869513
2262,650.0,762.0,-10.585235595703123,10.585235595703123,10.585235595703123,0.0,581.0,48.523779,9.0606549,walking,48.5204497,9.0534181,True,True,-34.47394485953805,-46.203862779655196
2263,739.0,831.0,-8.749847412109432,8.749847412109432,8.749847412109432,0.0,613.0,48.525023,9.060678999999999,walking,48.5204497,9.0534181,True,True,-73.67172373351468,-100.08254552948495
2264,845.0,1035.0,-6.6912841796875,6.6912841796875,6.6912841796875,0.0,769.0,48.526300899999995,9.0607128,walking,48.5204497,9.0534181,True,True,-2.976207206474328,-46.36502161355179
2265,956.0,1085.0,-3.289886474609432,3.289886474609432,3.289886474609432,0.0,816.0,48.527627300000006,9.0606157,walking,48.520491299999996,9.0533965,True,True,-40.34590402385061,-106.47214279592367
2266,1079.0,1256.0,-0.261260986328125,0.261260986328125,0.261260986328125,0.0,957.0,48.52897919999999,9.0604756,walking,48.520491299999996,9.0533965,True,True,4.215859512956968,-84.15841221422761
2267,1222.0,1373.0,19.885467529296875,19.885467529296875,0.0,19.885467529296875,1100.0,48.53002069999999,9.0616411,walking,48.520491299999996,9.0533965,True,True,-57.0322035447698,-79.14326202575194
2268,1352.0,1670.0,60.26364135742188,60.26364135742188,0.0,60.26364135742188,1415.0,48.531602899999996,9.0608236,walking,48.520491299999996,9.0533965,True,True,-17.423721033737365,110.41596541831723
2269,1459.0,1753.0,72.41693115234375,72.41693115234375,0.0,72.41693115234375,1525.0,48.532634,9.0608783,walking,48.520491299999996,9.0533965,True,True,-50.17992045429969,117.16856031458929
2270,1596.0,1926.0,82.64425659179688,82.64425659179688,0.0,82.64425659179688,1671.0,48.533983,9.060753,walking,48.520491299999996,9.0533965,True,True,-65.7317443109473,130.97328462103133
2271,1737.0,2114.0,90.02224731445318,90.02224731445318,0.0,90.02224731445318,1824.0,48.53526249999999,9.0610416,walking,48.520491299999996,9.0533965,True,True,-66.47016233321392,147.91829284882897
